"Pop"	"Origin"	"Array"	"SampleID"	"Trt"	"Exp"	"TrtPool"	"Tmpt"	"Latitude"	"Longitude"	"PC1"	"PC2"	"PC3"	"PopTrtPool"	"Contig1007"	"Contig10572"	"Contig10573"	"Contig10722"	"Contig10774"	"Contig10847"	"Contig11096"	"Contig11106"	"Contig11151"	"Contig11376"	"Contig11541"	"Contig11691"	"Contig11926"	"Contig12049"	"Contig12069"	"Contig12082"	"Contig12462"	"Contig12728"	"Contig12765"	"Contig12795"	"Contig13401"	"Contig13571"	"Contig13888"	"Contig1389"	"Contig13898"	"Contig1408"	"Contig14184"	"Contig14272"	"Contig14379"	"Contig14491"	"Contig14645"	"Contig14696"	"Contig1544"	"Contig1613"	"Contig178"	"Contig1902"	"Contig1971"	"Contig2003"	"Contig2440"	"Contig2725"	"Contig2808"	"Contig3296"	"Contig3843"	"Contig4082"	"Contig4343"	"Contig439"	"Contig4595"	"Contig4725"	"Contig4777"	"Contig4916"	"Contig496"	"Contig5037"	"Contig5134"	"Contig5210"	"Contig5334"	"Contig5731"	"Contig5759"	"Contig5906"	"Contig5922"	"Contig6089"	"Contig6131"	"Contig6761"	"Contig6794"	"Contig686"	"Contig6909"	"Contig6988"	"Contig712"	"Contig7289"	"Contig7366"	"Contig7700"	"Contig802"	"Contig8037"	"Contig8133"	"Contig8221"	"Contig880"	"Contig8912"	"Contig8924"	"Contig9647"	"Contig9872"	"DKUS022_white_c12131"	"DKUS022_white_c15111"	"DKUS022_white_c15989"	"DKUS022_white_c16489"	"DKUS022_white_c16728"	"DKUS022_white_c17803"	"DKUS022_white_c18316"	"DKUS022_white_c18389"	"DKUS022_white_c18711"	"DKUS022_white_c19257"	"DKUS022_white_c19727"	"DKUS022_white_c20772"	"DKUS022_white_c22015"	"DKUS022_white_c22276"	"DKUS022_white_c23410"	"DKUS022_white_c2392"	"DKUS022_white_c24532"	"DKUS022_white_c25896"	"DKUS022_white_c26201"	"DKUS022_white_c26666"	"DKUS022_white_c26945"	"DKUS022_white_c27999"	"DKUS022_white_c28724"	"DKUS022_white_c3002"	"DKUS022_white_c30089"	"DKUS022_white_c307"	"DKUS022_white_c30988"	"DKUS022_white_c31377"	"DKUS022_white_c3153"	"DKUS022_white_c31814"	"DKUS022_white_c31856"	"DKUS022_white_c32925"	"DKUS022_white_c33365"	"DKUS022_white_c33502"	"DKUS022_white_c33581"	"DKUS022_white_c33993"	"DKUS022_white_c34606"	"DKUS022_white_c35291"	"DKUS022_white_c35363"	"DKUS022_white_c35669"	"DKUS022_white_c36011"	"DKUS022_white_c36684"	"DKUS022_white_c36736"	"DKUS022_white_c36748"	"DKUS022_white_c37740"	"DKUS022_white_c39631"	"DKUS022_white_c40064"	"DKUS022_white_c40088"	"DKUS022_white_c40291"	"DKUS022_white_c40395"	"DKUS022_white_c42518"	"DKUS022_white_c42689"	"DKUS022_white_c43381"	"DKUS022_white_c45912"	"DKUS022_white_c46921"	"DKUS022_white_c47406"	"DKUS022_white_c47842"	"DKUS022_white_c48384"	"DKUS022_white_c48448"	"DKUS022_white_c49254"	"DKUS022_white_c49327"	"DKUS022_white_c49712"	"DKUS022_white_c50028"	"DKUS022_white_c50043"	"DKUS022_white_c50048"	"DKUS022_white_c5905"	"DKUS022_white_c6259"	"DKUS022_white_c6649"	"DKUS022_white_c7169"	"DKUS022_white_c8067"	"DKUS022_white_c816"	"DKUS022_white_c8186"	"DKUS022_white_c8640"	"DKUS022_white_c9436"	"DKUS022_white_rep_c28020"	"DKUS022_white_rep_c31157"	"DKUS022_white_rep_c48741"	"DKUS022_white_rep_c50926"	"DKUS022_white_rep_c52573"	"DKUS022_white_rep_c53858"	"DKUS022_white_rep_c55812"	"DKUS022_white_rep_c56275"	"DKUS022_white_rep_c57305"	"DKUS022_white_rep_c57750"	"DKUS022_white_rep_c59341"	"DKUS022_white_rep_c61183"	"DKUS022_white_rep_c61831"	"DKUS022_white_rep_c62718"	"DKUS022_white_rep_c62976"	"DKUS022_white_rep_c73444"	"DKUS022_white_rep_c74261"	"DKUS022_white_rep_c74917"	"DKUS022_white_rep_c76734"	"DKUS022_white_rep_c81946"	"DKUS022_white_s51346"	"DKUS022_white_s51753"	"DKUS022_white_s54685"	"DKUS022_white_s56191"	"DKUS022_white_s57032"	"DKUS022_white_s57094"	"DKUS022_white_s58257"	"DKUS022_white_s59108"	"DKUS022_white_s59450"	"DKUS022_white_s59642"	"DKUS022_white_s60786"	"DKUS022_white_s61426"	"DKUS022_white_s61459"	"DKUS022_white_s61469"	"DKUS022_white_s63889"	"DKUS022_white_s64205"	"DKUS022_white_s66098"	"DKUS022_white_s66417"	"DKUS022_white_s66924"	"DKUS022_white_s67337"	"DKUS022_white_s70034"	"DKUS022_white_s71034"	"DKUS022_white_s71111"	"DKUS022_white_s71978"	"DKUS022_white_s75201"	"DKUS022_white_s75395"	"DKUS022_white_s75633"	"DKUS022_white_s75964"	"DKUS022_white_s76209"	"DKUS022_white_s76353"	"DKUS022_white_s77536"	"DKUS022_white_s78169"	"DKUS022_white_s79842"	"DKUS022_white_s80470"	"DKUS022_white_s80727"	"DKUS022_white_s80769"	"DKUS022_white_s80898"	"DKUS022_white_s81777"	"DKUS022_white_s82617"	"DKUS022_white_s83866"	"DKUS022_white_s84289"	"DKUS022_white_s84603"	"DKUS022_white_s88575"	"DKUS022_white_s88815"	"DKUS022_white_s89131"	"DKUS022_white_s90267"	"DKUS022_white_s90816"	"DKUS022_white_s92660"	"DKUS022_white_s93110"	"DKUS022_white_s97000"	"DKUS022_white_s97110"	"DKUS022_white_s98009"	"DKUS022_white_s98637"	"DKUS022_white_s98974"
"1"	"BG001"	"nat"	"500813_Cycle12"	"BG001_D1T1"	"drought"	"exprs"	"D1"	1	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	"BG001_D1"	11.3566940826973	8.6041144568197	11.9449243766696	12.4146836405005	11.9533426988557	10.0745819335483	12.9849307334493	11.9278956530691	10.7156360652633	12.6464695190899	13.4649708656097	13.6006370974074	12.5712916916449	12.0762645815249	11.9239313525087	8.68051554924402	11.4016130899892	13.1819605709524	10.9469586630682	13.8232650128603	11.6692898138722	12.937859513547	14.2554655428027	7.32076155564932	12.0059430076298	8.63754185225984	12.3807291964016	12.4007873365657	11.2720231812413	11.3675262166674	12.1548488465286	12.5737026935491	13.7108855490236	13.4008968659629	10.2806926969171	13.4159856298944	12.6416173431166	12.0221677622413	12.0369865730487	13.4816827285247	12.1786983197127	12.0405771861578	11.9380708401368	12.7259591052898	11.082320290817	11.7688315442569	9.82394314787681	11.8459465756926	9.21338713665614	4.40988631815059	8.55938055690403	11.1392195468318	10.3474142548356	13.0616434884978	9.75509838172033	9.59659616572334	9.98089123667576	13.5133425185248	13.6621209326975	10.5470545900903	8.82235927422458	11.3951644433732	11.5501887350423	12.0052178365845	10.3116636115713	8.96182757635964	12.0473538711767	6.97603415717444	9.70927500300253	10.8578038185314	12.6794177235818	8.6152486874661	11.8891272785725	10.4133028126439	10.8907949170881	11.807853625572	11.5996406831386	13.5637746181168	9.66831502310372	11.6315213180007	11.4281637285777	12.6371272113319	11.6431033468062	12.9167946138242	10.9685687154346	9.5335235160287	10.4805600884599	10.3896472264327	8.90983584230852	11.8888805564648	14.5729686681945	9.6387170945801	10.6412893248528	10.4344458677085	12.9776701740462	9.89912662102887	9.76411213361399	13.2325007898811	7.64744087746994	13.2276596145689	13.2839389924426	11.8710152021391	7.22155119543297	11.638808627084	12.54383908216	13.5029475165781	11.5348160009668	9.48222260673425	12.2211724460253	11.9132677222371	11.7784302216445	13.1936008790549	12.9703072875867	11.3595601886696	12.8445736764307	3.91837955399762	11.0348670641347	10.4505153313834	10.2638436871535	3.1654262461503	11.0042102916357	12.5889758130603	9.38616558838442	14.4282999904768	11.464418739615	10.6852499303104	4.30012841568724	10.8745916402668	12.0549197145875	13.1853361475033	6.98999015648972	8.74353465840179	12.7866369906237	12.1462214236668	4.53629725333727	11.9778355964448	10.7421874489403	13.3542979006642	12.3842493636666	10.5424339127425	7.63684086681838	7.74531257002601	10.8669732456397	11.6450353627627	11.6624745735389	11.2905825681526	6.33128444700148	12.9723581960578	8.87644525496169	12.6345534130777	13.8193406847616	11.9223039641284	13.0167323639153	12.7505602878006	13.5804844484991	9.24460018090307	12.1560480202673	11.724308188817	12.6784307861859	8.46906449069622	8.16330395140216	10.6266219155908	12.3113774647557	12.9045523026335	12.3267551907084	13.3226430950328	11.2266091588756	12.0379481392541	12.3148103909803	13.5522228129073	11.9605749832427	13.6704808340012	12.9252739553298	7.84403834521745	11.0657635793753	12.8301915165423	10.3042551909036	13.0455763514986	12.7517675749034	13.0716722605407	8.8953806964915	9.03143194815017	10.7722955076324	12.6619622673027	8.57481181741016	10.1582049459583	12.3879391894186	13.570382317506	8.53495461557066	12.6066419201606	12.2427573232557	12.8952838865818	12.1096321674073	11.9448670353405	5.75930471523234	13.1062730644241	10.2787038996832	12.5223569011131	10.5727090051247	10.4436706117133	11.4697306865728	8.21687733250552	11.6900389445132	13.2081739600013	6.07444618959269	13.4382445844211	12.6201190130655	9.93659908198432	10.3629382834166	5.72933609061133	13.7669407901742	11.1387682459428	10.4310063888676	12.0493759342608	6.2485489319207	9.50948694840815	9.66613940626802	7.69495001968003	12.5872547969322	11.5327488391763	10.1777671559027	13.0589153449226	7.43196401638333	12.2553307029994	7.92901834199199	3.8315185775785	10.3725867789149
"2"	"BG001"	"nat"	"500952_Cycle11"	"BG001_C1T2"	"control"	"exprs"	"C1"	2	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	"BG001_C1"	11.8620420975548	10.1761224056182	12.570461596153	12.9167209842332	11.9817597854281	9.44451089773349	13.1825634764972	12.4762977203682	10.9467887967393	13.2249069341099	14.0099241697082	13.8236150730904	12.8259676984923	12.5177280747573	10.6775201014812	9.76030815546438	11.6941942473657	13.4487903677629	11.3924264222504	13.7724025214628	12.2455174854948	13.116258844799	14.3874152047766	8.30921080558844	11.8576128809594	9.39515661443286	12.6598260125345	12.8510865275327	12.0205213589573	11.9825921084585	12.7487522116739	12.8476561828563	13.7840629564163	13.3692209708703	9.66190552556525	13.7892573389656	12.8984796359058	12.6813348813153	10.8149239482973	13.5232601839628	12.9107623385976	12.3957691223177	12.3388326984058	13.2247943484693	10.9615811836032	12.4208443923496	9.50611918151639	11.9690821968563	9.445277281895	5.65725567358226	9.20290755841958	11.3829948365701	11.3451603566002	13.0099321670459	9.20062475038933	9.48547993728948	9.85623326299524	14.0691823301382	13.7996597862991	10.3019076011326	8.88727352695679	12.393460405879	11.7616730200244	12.1233412447205	11.6708796376616	9.23552085236359	12.4199907552413	8.61624622535004	8.02528334048854	9.54761309353866	12.9170063133823	8.72275385879019	12.6806912817303	9.16633095167748	10.9499093154976	12.2580907990945	11.660874491444	14.088748545462	10.2404562854769	12.3706787830869	10.7109586627718	12.7815384000865	10.1960923790269	13.1212755626385	10.0703328013509	9.17389194178146	10.2380832511878	10.1381932662379	9.46227626295147	11.6306175725037	14.8167111641678	10.137469496208	10.3646813186836	10.7538023996649	13.2475719483921	10.4921161783801	10.4396649423892	13.2298132039186	10.1619138085502	13.2302226394982	13.5383397337825	11.0287292599441	6.86816432960611	11.1657182251837	13.0209438625541	13.5728949103378	11.5808270706215	10.4714388222358	12.1051940443657	11.4207502511367	11.5840786582207	12.3233764888009	13.4002065098176	12.0531725771014	11.8177031654437	4.54929159348388	11.258680757381	10.6298130867745	10.0106450452421	3.45035553339852	10.5789270743409	12.6378389093329	9.571200009327	13.2195256844514	11.6287166847438	11.0540339490848	7.61899589236774	10.9218736195571	12.1687337731719	13.2105913274446	7.3224481054425	10.2163770020206	12.8048626044641	12.6309407922369	4.35420990974743	10.86721305234	10.7734663155828	13.7664366355269	11.7536198656589	10.9018487826172	7.35858192158811	7.3112134119766	9.84285195484042	12.2798578196768	12.1546382865352	11.6441157556002	6.73953933392314	13.7156557440611	10.1551911054633	12.7750894564128	13.1760077403358	12.3969582004778	13.4005994634598	13.4146076433933	12.9107166335028	10.0548652197854	12.5594125860874	12.4667054830177	13.0786268693751	9.68199062689034	9.73242063000815	10.2895572063426	12.1506584696078	11.2286913075794	12.872831356374	13.6492877652739	11.8939578467917	11.2818049446496	12.5857196753449	13.8443869197832	12.200522936092	14.104057584969	13.1855329123099	7.91576319865159	11.0744149514648	13.1064448179401	10.2986343286038	13.1344518716459	13.5581520030406	12.7667042253472	10.0776215376244	10.1088399957038	11.0732162871284	12.5578413833763	8.29749441724552	9.52849444721054	12.9346288786563	13.6396539175208	8.96751748741241	13.1802000250377	12.2362670612094	12.9253121948153	12.527949421402	11.2383258688373	6.59883523363292	13.6350046779342	11.5059003837313	13.1274130794779	11.0929226447167	10.4124234421733	11.8837638659423	8.22013538169251	10.6613189005319	13.5767212022864	6.44352403573617	13.6349039214436	11.2133738928745	12.0329985258917	11.0225663878477	4.6886980876513	13.9010971165911	11.705519743642	11.5024266944524	12.2478936308811	6.92454700485666	10.6427667278742	9.312941813184	5.41925004447571	11.6407502401317	11.3234394737029	10.4792466000915	13.5920595422064	6.28359038034863	12.5388271243108	8.28674473199541	5.29303813868607	10.4706307209526
"3"	"BG001"	"nat"	"500952_Cycle12"	"BG001_C2T2"	"control"	"exprs"	"C2"	2	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	"BG001_C2"	11.1150825765739	9.03654413569749	11.8239026939651	12.4163752631478	11.5973158646129	9.79737901610694	12.9071677122579	11.843187090788	10.8349587040627	12.7652896512047	13.7938465850103	13.4403050626397	12.535855312782	12.0874170776765	11.4239395485033	8.83752330751467	11.2467147797943	13.0871174593097	10.9939137060972	13.5083592476094	11.5403014658519	12.8743338697444	14.2268748267617	8.81426348540884	11.2332293550027	8.44598235383878	12.5868558548721	12.3924526789048	11.4545910887425	11.8786772618517	12.3339633771236	12.133339225227	13.4053815751976	13.2629671890757	9.30669278260558	13.0018328056485	12.132389618953	11.7905832714806	11.7014159507527	12.8582818108773	12.2056771268053	11.7842848400582	11.7608747084564	12.9042469357214	10.6844619128308	11.3542643238111	9.68974557795442	11.5489002082642	9.56456342167645	8.82166876102361	8.36118830352761	11.1932007715135	10.6696970660627	12.9835951866062	8.2826777455443	8.70009488107494	9.64652365093485	13.4205897062933	13.4635217106758	9.96668126828665	8.29873179881482	11.8142019639686	11.3515866747572	11.7611648300286	10.891744457176	8.93642035568906	12.0726482500602	8.39695502149424	9.4008044637317	9.85244431573262	12.5369710989322	8.56587030473388	11.8493158890333	9.86530061355452	11.0930564618087	11.6091605949717	11.3340509760012	13.6085684460619	9.80317848512432	11.6980074867239	11.2579796587626	12.4023887928678	9.55684324802804	12.7289670042471	10.6112634027939	10.5003482203713	9.90737503226746	11.0021686294884	8.66447295357815	12.1065419063096	14.5390409048972	9.88737505542765	11.0042442451322	10.2172231822385	12.9445492812562	9.53550218205694	10.9255262368451	12.7854197550074	9.48608528119366	14.1576300127543	13.0256989103123	11.7815423321099	7.14693192755641	10.8160210949077	12.4109313624707	13.2688858756134	11.5111560844928	9.6222723642994	11.8631604468551	11.4348688643381	11.6567825459331	12.1093456803734	12.802126868257	10.9993667490903	12.6312500375811	6.53241964737597	10.8637432231389	10.8174689710148	9.97400255371278	3.28507384195003	10.9064772568893	12.5283794272538	9.51604625356882	13.7572228026546	11.7493296133537	10.7971121217287	7.19539966934919	9.44872145718842	12.041093016884	13.233120467989	6.88767145786709	9.02723430485389	13.0468948629977	12.4071584686263	4.46098583727629	10.4662873641557	10.7356476197166	13.4153400558597	11.9901096763019	10.3762196103393	7.40483741834898	6.94155739958559	10.2129432964222	11.9559937499253	11.4053558382007	11.3450133531881	6.77487910698505	13.0898796967706	8.47240281504102	12.484097287159	12.3126057570562	11.6246282824587	13.3189620342756	13.0770137028372	13.610191892543	9.88264732423009	11.8601493632574	11.831030091241	12.3582744948752	7.96360323160141	8.25899082629792	10.2140103637514	11.6662027079581	11.2800198136649	12.3728805079072	13.1256154768215	11.0230665235714	11.4826296927514	12.0068619968572	13.5215555011336	11.8142786396892	13.7856787086261	13.0420644479862	7.87242131831893	10.5008409910402	12.6415619141075	10.3684269284164	13.1727988492975	12.9424352790078	12.8573737450552	9.3255551456865	8.71099180900892	10.5626877472623	12.4250457594581	7.18863826656951	9.806926439413	12.5405982743699	13.8926297715002	9.32153049473724	12.5762263219519	12.2098458821998	13.3386184036546	12.443376640987	11.2102690713946	6.40920934688083	13.3235709837441	10.4160356529405	12.6875028070318	11.1525568585611	10.714367960674	11.3308632662464	8.04816300541904	11.3848642744133	13.0684155245639	6.50679077909445	13.3492368132282	11.6025319191345	12.2167284344527	10.8892804489821	5.5501989623389	13.787356170784	11.5893771497823	10.2396555008894	12.0865570071055	7.01084870001006	9.83232810830287	9.39301809690933	5.02971557249037	12.1215851386916	11.7003821994252	9.68257672409545	13.1575002484527	5.36765781310056	12.1439078584814	7.52360770118598	4.78059509250493	11.4050712443152
"4"	"BG001"	"nat"	"500952_Cycle8"	"BG001_D3T0"	"drought"	"exprs"	"D3"	0	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	"BG001_D3"	11.2027117910013	9.04185885536829	12.018377404679	12.3681301855978	11.8544071545737	10.0084695966999	12.8908195586753	11.8861175747796	10.545555332731	12.8792508627101	13.5047632258703	13.4531650685512	12.5110848317264	11.9877810494768	11.7785611527459	8.96018819397304	11.2021788143116	12.9733661611265	10.8889831036775	13.7832520053133	11.6806525702772	12.8794427215314	14.2760230162807	7.24518719209478	11.5527537720732	8.57975028597131	12.6616476506529	12.331907036087	11.6836892929909	11.9267978880422	12.5201147160899	12.2238270571395	13.5468210374198	13.4459423885794	9.15903050062583	13.4583383562701	12.8536977242824	12.046079311795	12.0057941692242	13.1275254128286	12.3335516037453	11.9682955812439	11.9556700517558	12.8670610498053	11.1485134666699	11.6991443360436	10.1485533692807	11.5391768014362	9.56269479902988	8.0594396628253	8.53452379380904	11.1592419774155	10.1619827668247	12.9266697308757	9.77039787201247	9.13706367070169	9.41046260864193	13.5322558677946	13.5154348189192	10.3587377419426	8.47548886704936	11.4776362777579	11.4494950127967	11.9206803414344	11.6543017169319	8.97405671678659	12.5594438487671	7.49704716444658	9.70082974272604	10.1293550874662	12.4684951273683	9.00618765652225	12.0992191304524	9.29036716786349	10.7509375123496	11.7566648199266	11.0281424761106	13.7286593249501	9.65834797658491	11.8028012148241	12.2575126668875	12.317110257983	10.9738533682346	12.9134066606968	10.0035169652835	10.4707135342039	11.291185495094	11.1542380014302	8.75257201442918	12.0177292682066	14.5666007567595	10.3077436313393	10.8437535469634	10.1701753955598	12.7977289478511	9.8340091411012	10.9949455514642	12.8000260765509	8.17316538891839	13.2792128344875	13.2372056012937	11.5227898480029	7.49966074191283	11.4776629421442	12.6057430287944	13.114078150671	11.5996338109462	9.71102695497062	11.8791162797034	12.0203909574391	11.7211667376022	12.5774269496122	12.817583644984	11.4853891881296	12.8377330365553	5.29067267795929	10.8305278090056	10.6078867376785	10.1286119031498	3.30420194607305	10.9819634542878	12.3468168584133	9.52906488224554	14.2376501178617	11.691750379858	10.7740669444653	4.77101298951975	10.9741966334654	11.6394167658227	13.3975956677706	7.00017646302081	9.56257833433695	13.1055813574972	12.231088718038	4.17107798113063	11.014364038304	10.5301270212769	13.3117728067918	12.306075955882	10.7799187690234	7.58900506251017	6.9583785109315	10.928564357828	12.179925816207	11.5155384244746	11.5282561890671	7.25092377199215	13.3299621609774	9.46346763280425	12.6138120560123	12.7828762212853	11.9493871316824	13.1824741797983	13.0693409385184	13.6640356022902	10.0700211335117	12.0814096470162	11.9739184415365	12.6423720701456	8.95646327426952	8.98318050282003	10.7632897835955	12.3341075154508	11.9375376565697	12.2939530561928	13.0184233272519	11.3801950139391	11.5464458671501	12.2278026514341	13.4469468756277	11.5820418238135	13.660782720196	13.1518309212156	7.99241689992471	10.7477835290456	12.6371951173597	10.2669947438395	12.9008827049801	12.7951716742485	12.6108951800993	8.90644215325694	9.39108973046581	10.7952626603648	12.3733465892528	7.70844857425111	9.95429066229106	12.8613963440417	13.7518844136556	8.81030621671127	12.6448913833375	12.1420234270153	12.7655949587274	12.1990884870035	11.7714601673534	5.92157047410843	13.1968060092455	10.9136630043929	12.7489730878107	10.7914214632937	10.2908712674039	11.5758665275481	7.77741300871923	11.499044243374	12.8874057830481	6.83495694516363	13.1664981725635	12.3267125790736	11.5675886631142	10.8099658971177	4.60074627368004	13.4793887714062	11.2143462854547	10.8430861602631	11.701386193481	9.93736979900812	9.46798322407422	9.83910095257747	5.25241370013309	12.3202060702738	11.6882121481734	10.0848601409448	13.1556178403836	5.84703160923169	12.1884313610924	8.17152734416406	3.56869140357336	11.3959335737869
"5"	"BG001"	"nat"	"500970_Cycle8"	"BG001_C3T0"	"control"	"exprs"	"C3"	0	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	"BG001_C3"	11.6446145218569	9.26357212594257	12.2906675716794	12.6136777627681	12.0152555080883	10.3557726638064	13.143462725644	11.9654361721367	11.045407924977	13.2936061028696	13.7181489037031	13.6964990073485	12.5895013064844	12.5717832420097	11.8379570039308	9.25666589986715	11.2937077247793	13.2360798567626	11.1998021502969	13.5707338377303	11.8674447324857	12.8558255097568	14.2272089407219	8.75581667739205	10.0471998479292	8.7592237561027	12.8031746149156	12.7699411872733	12.1621529252315	12.3991806556499	12.7095453732848	12.6143911457024	13.6000477764135	13.5259634343634	9.11073403752593	13.6437529531735	12.9056480451436	12.1827730526505	11.8376731827512	13.176163015825	12.473899937738	12.1270831614054	12.3919654839431	13.0243009415042	11.2976731751983	12.1826678767243	9.65149962674116	11.6553604206397	9.85023144454509	10.3928987466043	8.89657386743211	11.2594100681701	10.3933656484501	12.8306029481866	9.46034208559065	9.22652086431415	9.47061386970122	13.7384579717929	13.6766721044925	10.1131726881817	8.29786715416875	11.6606172346253	11.9848896750921	12.0658832867941	11.7349974480501	9.3931285708392	12.4524014724457	7.36201345701633	7.59594326063784	9.50868966844019	12.7394857911303	7.8191611555232	12.3005056536067	7.15267479257128	11.0871010372807	11.996334024685	11.3312139181529	13.7198212454002	9.82932826353164	11.9905648685417	12.4301408067286	12.2746484720806	9.34554445556715	13.0278598206637	9.76946111865935	10.6306499307416	9.50260795124034	11.2320161419788	9.12755132611071	11.249724838215	14.7079610361152	10.2696341038479	10.6388806719061	10.4219804000486	13.1998212939768	10.6177948866088	12.8172652609268	13.1155112840118	9.00111344978889	13.8970885096168	13.2987566151021	9.31694580496666	7.47025828676965	8.44025654391758	12.8709950859034	13.4353824507884	11.327185867979	9.92193829542088	11.7951947010269	11.92319113279	11.7603263332698	9.8038025518448	12.9844963641099	12.5480327672303	10.0921208778989	5.28449316479012	10.7474225487024	10.7724662897128	9.78137351669318	3.37940339449518	10.5368251073409	12.3524771327583	9.30896919160959	12.1002078592001	11.6591488226579	11.0814579086765	6.36435790497171	8.45674140030897	12.2174273614848	13.5594556968396	7.360659804528	10.1959531158134	12.9738167414669	12.5206786621541	4.66422653020042	9.7768080997305	10.5754623447913	13.536504120832	11.7288626211988	10.9738741985777	7.1089535965822	7.36408700180688	10.0766578638448	12.3051772831198	11.894111245382	11.9092599351666	6.35479748811348	13.4305808453044	10.1620378978753	12.7790072369651	10.7568915901775	12.2300667276686	13.3008176047978	13.0521493823631	13.7309382997921	10.7403906680202	12.3828737376043	12.285996316176	12.3584206234596	9.29814805246759	9.30522786907158	10.0170582623782	11.4874419559716	10.4070095077288	12.6247795217522	13.2894458321655	11.5116103621316	10.9295725169714	12.2594145550454	13.7702428832588	12.0973005221132	13.7149958644466	13.113434351868	7.06482889037106	11.1628816036281	12.8386435306342	10.8412777725169	13.4008376714496	13.1098537309548	12.5826661619879	9.30997814582697	10.3063201159585	10.9744915352558	12.6113188405702	7.62985880771074	10.3060205736353	13.2082926550821	14.0072945594515	8.37690285562737	12.82637488246	12.5017464459529	13.1508704342682	12.2896018965013	11.6636962410906	6.14761488705708	13.389633351843	10.790660776697	12.5810007905314	11.0223756978671	10.7304286234466	11.9342176713264	8.85722318828981	8.68968162162091	13.1020319207239	6.72187880631007	13.3259217724508	11.9634290202321	12.4749133918069	11.0576351361816	4.93214609242707	13.9252705346095	11.6165306181361	10.6750849721736	12.1138444273787	7.28817069316255	9.65742015585195	9.73173809668918	4.9910207454148	12.1967583123218	11.5355913041778	10.1697195791771	13.2340524375368	3.79852528833963	12.4935413543716	8.0735412437181	5.15039248243774	11.1391307842895
