"Contig"	"popLRT"	"popQ"	"popQsig"
"46137"	"DKUS022_white_s59972"	"1"	1	FALSE
"46138"	"DKUS022_white_s59976"	"0.0842225872227213"	0.302382724167756	FALSE
"46139"	"DKUS022_white_s59977"	"0.419742692141719"	1	FALSE
"46140"	"DKUS022_white_s60003"	"0.999997329987651"	1	FALSE
"46141"	"DKUS022_white_s60024"	"1"	1	FALSE
"46142"	"DKUS022_white_s60026"	"1"	1	FALSE
"46143"	"DKUS022_white_s60027"	"1"	1	FALSE
"46144"	"DKUS022_white_s60031"	"5.1403895430778e-05"	0.00103492950008835	TRUE
"46145"	"DKUS022_white_s60033"	"1"	1	FALSE
"46146"	"DKUS022_white_s60034"	"1"	1	FALSE
"46147"	"DKUS022_white_s60036"	"0.00415363557544313"	0.0294787807390384	TRUE
"46148"	"DKUS022_white_s60040"	"0.876804190903068"	1	FALSE
"46149"	"DKUS022_white_s60041"	"1"	1	FALSE
"46150"	"DKUS022_white_s60046"	"1"	1	FALSE
"46151"	"DKUS022_white_s60051"	"1"	1	FALSE
"46152"	"DKUS022_white_s60057"	"0.00318377171365284"	0.0241507102072709	TRUE
"46153"	"DKUS022_white_s60058"	"1"	1	FALSE
"46154"	"DKUS022_white_s60065"	"0.0145046446156807"	0.077827436298892	FALSE
"46155"	"DKUS022_white_s60073"	"0.888016330248371"	1	FALSE
"46156"	"DKUS022_white_s60077"	"1"	1	FALSE
"46157"	"DKUS022_white_s60080"	"1"	1	FALSE
"46158"	"DKUS022_white_s60083"	"1"	1	FALSE
"46159"	"DKUS022_white_s60085"	"0.770782021659225"	1	FALSE
"46160"	"DKUS022_white_s60086"	"0.396585616169111"	1	FALSE
"46161"	"DKUS022_white_s60088"	"1"	1	FALSE
"46162"	"DKUS022_white_s60096"	"0.219511797971274"	0.635519876620126	FALSE
"46163"	"DKUS022_white_s60103"	"1"	1	FALSE
"46164"	"DKUS022_white_s60104"	"1"	1	FALSE
"46165"	"DKUS022_white_s60105"	"0.070878481117226"	0.264802769174581	FALSE
"46166"	"DKUS022_white_s60106"	"0.000371982006280433"	0.00469658794077923	TRUE
"46167"	"DKUS022_white_s60108"	"0.28486521537886"	0.778766011257036	FALSE
"46168"	"DKUS022_white_s60113"	"1.79264862117194e-05"	0.000460027710085771	TRUE
"46169"	"DKUS022_white_s60114"	"0.99911027401592"	1	FALSE
"46170"	"DKUS022_white_s60120"	"0.430038547427387"	1	FALSE
"46171"	"DKUS022_white_s60122"	"1"	1	FALSE
"46172"	"DKUS022_white_s60128"	"0.00666382189977459"	0.0426451227180487	TRUE
"46173"	"DKUS022_white_s60134"	"1"	1	FALSE
"46174"	"DKUS022_white_s60137"	"1"	1	FALSE
"46175"	"DKUS022_white_s60141"	"0.0202669463376765"	0.100894936638144	FALSE
"46176"	"DKUS022_white_s60143"	"0.00116674189299925"	0.0111702631437694	TRUE
"46177"	"DKUS022_white_s60145"	"0.0116845645736427"	0.0656732385202926	FALSE
"46178"	"DKUS022_white_s60156"	"1"	1	FALSE
"46179"	"DKUS022_white_s60157"	"1"	1	FALSE
"46180"	"DKUS022_white_s60161"	"0.999151976664589"	1	FALSE
"46181"	"DKUS022_white_s60162"	"1"	1	FALSE
"46182"	"DKUS022_white_s60164"	"1"	1	FALSE
"46183"	"DKUS022_white_s60169"	"0.0164657170959101"	0.0858366581292344	FALSE
"46184"	"DKUS022_white_s60175"	"1"	1	FALSE
"46185"	"DKUS022_white_s60179"	"1"	1	FALSE
"46186"	"DKUS022_white_s60181"	"1"	1	FALSE
"46187"	"DKUS022_white_s60183"	"1"	1	FALSE
"46188"	"DKUS022_white_s60190"	"0.0730697781285897"	0.271146861691642	FALSE
"46189"	"DKUS022_white_s60198"	"0.996901110479312"	1	FALSE
"46190"	"DKUS022_white_s60199"	"0.000367754009503438"	0.00465568418163028	TRUE
"46191"	"DKUS022_white_s60204"	"1"	1	FALSE
"46192"	"DKUS022_white_s60205"	"0.0872198321295324"	0.310827096743168	FALSE
"46193"	"DKUS022_white_s60208"	"0.774898448978558"	1	FALSE
"46194"	"DKUS022_white_s60209"	"1"	1	FALSE
"46195"	"DKUS022_white_s60211"	"7.86164858144379e-05"	0.00142910111121247	TRUE
"46196"	"DKUS022_white_s60212"	"1"	1	FALSE
"46197"	"DKUS022_white_s60213"	"0.55035263569964"	1	FALSE
"46198"	"DKUS022_white_s60215"	"1"	1	FALSE
"46199"	"DKUS022_white_s60216"	"1"	1	FALSE
"46200"	"DKUS022_white_s60217"	"1"	1	FALSE
"46201"	"DKUS022_white_s60222"	"5.60530712574304e-06"	0.000193581359389555	TRUE
"46202"	"DKUS022_white_s60224"	"1"	1	FALSE
"46203"	"DKUS022_white_s60225"	"1"	1	FALSE
"46204"	"DKUS022_white_s60226"	"0.012748082418773"	0.070160442056566	FALSE
"46205"	"DKUS022_white_s60231"	"1"	1	FALSE
"46206"	"DKUS022_white_s60232"	"0.462107430739363"	1	FALSE
"46207"	"DKUS022_white_s60235"	"1"	1	FALSE
"46208"	"DKUS022_white_s60237"	"1"	1	FALSE
"46209"	"DKUS022_white_s60246"	"1"	1	FALSE
"46210"	"DKUS022_white_s60249"	"1"	1	FALSE
"46211"	"DKUS022_white_s60251"	"6.62586387781119e-07"	3.74039516447317e-05	TRUE
"46212"	"DKUS022_white_s60253"	"1"	1	FALSE
"46213"	"DKUS022_white_s60255"	"1"	1	FALSE
"46214"	"DKUS022_white_s60257"	"0.0295011659975391"	0.135334154533651	FALSE
"46215"	"DKUS022_white_s60258"	"1"	1	FALSE
"46216"	"DKUS022_white_s60259"	"0.000116568927386376"	0.00192610577399741	TRUE
"46217"	"DKUS022_white_s60260"	"1"	1	FALSE
"46218"	"DKUS022_white_s60262"	"8.5190965642683e-05"	0.00151521232508863	TRUE
"46219"	"DKUS022_white_s60265"	"0.00287949419542317"	0.0223987576521993	TRUE
"46220"	"DKUS022_white_s60268"	"1"	1	FALSE
"46221"	"DKUS022_white_s60274"	"1"	1	FALSE
"46222"	"DKUS022_white_s60275"	"1"	1	FALSE
"46223"	"DKUS022_white_s60276"	"1"	1	FALSE
"46224"	"DKUS022_white_s60280"	"1"	1	FALSE
"46225"	"DKUS022_white_s60282"	"1"	1	FALSE
"46226"	"DKUS022_white_s60292"	"0.160856267307829"	0.498405324000658	FALSE
"46227"	"DKUS022_white_s60295"	"1"	1	FALSE
"46228"	"DKUS022_white_s60299"	"1"	1	FALSE
"46229"	"DKUS022_white_s60301"	"0.0330506253635081"	0.14791942516925	FALSE
"46230"	"DKUS022_white_s60304"	"1"	1	FALSE
"46231"	"DKUS022_white_s60305"	"1"	1	FALSE
"46232"	"DKUS022_white_s60313"	"1"	1	FALSE
"46233"	"DKUS022_white_s60314"	"1"	1	FALSE
"46234"	"DKUS022_white_s60315"	"1"	1	FALSE
"46235"	"DKUS022_white_s60317"	"1"	1	FALSE
"46236"	"DKUS022_white_s60320"	"0.0141166750371392"	0.0761743723995387	FALSE
"46237"	"DKUS022_white_s60325"	"0.161169809800944"	0.499250074786437	FALSE
"46238"	"DKUS022_white_s60338"	"1"	1	FALSE
"46239"	"DKUS022_white_s60345"	"1"	1	FALSE
"46240"	"DKUS022_white_s60347"	"1"	1	FALSE
"46241"	"DKUS022_white_s60350"	"0.252423897131249"	0.708356290744842	FALSE
"46242"	"DKUS022_white_s60353"	"0.9956924934375"	1	FALSE
"46243"	"DKUS022_white_s60359"	"0.704638760334454"	1	FALSE
"46244"	"DKUS022_white_s60362"	"1"	1	FALSE
"46245"	"DKUS022_white_s60368"	"1"	1	FALSE
"46246"	"DKUS022_white_s60373"	"0.168563750734235"	0.516776404160058	FALSE
"46247"	"DKUS022_white_s60374"	"1"	1	FALSE
"46248"	"DKUS022_white_s60382"	"1"	1	FALSE
"46249"	"DKUS022_white_s60384"	"1"	1	FALSE
"46250"	"DKUS022_white_s60386"	"1"	1	FALSE
"46251"	"DKUS022_white_s60387"	"0.118664982124488"	0.394326501261422	FALSE
"46252"	"DKUS022_white_s60388"	"0.326890779339929"	0.868331646647796	FALSE
"46253"	"DKUS022_white_s60392"	"0.326980518795296"	0.868506483055775	FALSE
"46254"	"DKUS022_white_s60393"	"1"	1	FALSE
"46255"	"DKUS022_white_s60395"	"1.01039760568476e-05"	0.000304186006360665	TRUE
"46256"	"DKUS022_white_s60396"	"1"	1	FALSE
"46257"	"DKUS022_white_s60397"	"1"	1	FALSE
"46258"	"DKUS022_white_s60400"	"0.0724894667336996"	0.269435815443859	FALSE
"46259"	"DKUS022_white_s60403"	"1"	1	FALSE
"46260"	"DKUS022_white_s60410"	"1.90251603078402e-05"	0.000480145319530869	TRUE
"46261"	"DKUS022_white_s60411"	"1"	1	FALSE
"46262"	"DKUS022_white_s60413"	"0.000276546050909583"	0.00373361641829787	TRUE
"46263"	"DKUS022_white_s60419"	"1"	1	FALSE
"46264"	"DKUS022_white_s60421"	"1"	1	FALSE
"46265"	"DKUS022_white_s60422"	"1"	1	FALSE
"46266"	"DKUS022_white_s60426"	"1"	1	FALSE
"46267"	"DKUS022_white_s60430"	"3.66273274893274e-09"	6.83530896852818e-07	TRUE
"46268"	"DKUS022_white_s60442"	"1"	1	FALSE
"46269"	"DKUS022_white_s60447"	"1"	1	FALSE
"46270"	"DKUS022_white_s60454"	"1"	1	FALSE
"46271"	"DKUS022_white_s60459"	"0.0236235180775732"	0.113682009870344	FALSE
"46272"	"DKUS022_white_s60462"	"0.0005561572512788"	0.00638069939876621	TRUE
"46273"	"DKUS022_white_s60464"	"1"	1	FALSE
"46274"	"DKUS022_white_s60471"	"1"	1	FALSE
"46275"	"DKUS022_white_s60472"	"1"	1	FALSE
"46276"	"DKUS022_white_s60477"	"0.999306209503803"	1	FALSE
"46277"	"DKUS022_white_s60478"	"1"	1	FALSE
"46278"	"DKUS022_white_s60482"	"1"	1	FALSE
"46279"	"DKUS022_white_s60483"	"0.0135638607339658"	0.0737330979220329	FALSE
"46280"	"DKUS022_white_s60484"	"0.0286286534210179"	0.132170899255878	FALSE
"46281"	"DKUS022_white_s60495"	"1"	1	FALSE
"46282"	"DKUS022_white_s60496"	"0.0249651648164718"	0.11896565811029	FALSE
"46283"	"DKUS022_white_s60498"	"0.0064548810547254"	0.0415991827525148	TRUE
"46284"	"DKUS022_white_s60499"	"0.00125752875058355"	0.0118151554234966	TRUE
"46285"	"DKUS022_white_s60502"	"0.00124694724413947"	0.0117464817268242	TRUE
"46286"	"DKUS022_white_s60503"	"0.0835194024395127"	0.300299788738441	FALSE
"46287"	"DKUS022_white_s60510"	"1"	1	FALSE
"46288"	"DKUS022_white_s60512"	"1"	1	FALSE
"46289"	"DKUS022_white_s60516"	"1"	1	FALSE
"46290"	"DKUS022_white_s60517"	"7.63837277143223e-06"	0.000245457640865656	TRUE
"46291"	"DKUS022_white_s60520"	"1"	1	FALSE
"46292"	"DKUS022_white_s60535"	"1"	1	FALSE
"46293"	"DKUS022_white_s60536"	"1"	1	FALSE
"46294"	"DKUS022_white_s60542"	"0.00592419787926514"	0.0388938409235369	TRUE
"46295"	"DKUS022_white_s60547"	"1"	1	FALSE
"46296"	"DKUS022_white_s60548"	"1"	1	FALSE
"46297"	"DKUS022_white_s60553"	"0.00116213114199449"	0.0111401022320251	TRUE
"46298"	"DKUS022_white_s60555"	"0.0616548445085311"	0.238294080137349	FALSE
"46299"	"DKUS022_white_s60564"	"0.325579041817575"	0.865861350677746	FALSE
"46300"	"DKUS022_white_s60571"	"1"	1	FALSE
"46301"	"DKUS022_white_s60574"	"0.00542884964477214"	0.0363455974462507	TRUE
"46302"	"DKUS022_white_s60583"	"1"	1	FALSE
"46303"	"DKUS022_white_s60585"	"1"	1	FALSE
"46304"	"DKUS022_white_s60587"	"1"	1	FALSE
"46305"	"DKUS022_white_s60588"	"0.120669783606614"	0.399432653026241	FALSE
"46306"	"DKUS022_white_s60589"	"1"	1	FALSE
"46307"	"DKUS022_white_s60598"	"0.996750688612599"	1	FALSE
"46308"	"DKUS022_white_s60604"	"1"	1	FALSE
"46309"	"DKUS022_white_s60612"	"0.993493118543"	1	FALSE
"46310"	"DKUS022_white_s60617"	"0.0399797393836561"	0.171057790498279	FALSE
"46311"	"DKUS022_white_s60619"	"1"	1	FALSE
"46312"	"DKUS022_white_s60622"	"1"	1	FALSE
"46313"	"DKUS022_white_s60623"	"0.391747783478884"	1	FALSE
"46314"	"DKUS022_white_s60624"	"1"	1	FALSE
"46315"	"DKUS022_white_s60628"	"1"	1	FALSE
"46316"	"DKUS022_white_s60630"	"4.76098024348349e-05"	0.000976430092543297	TRUE
"46317"	"DKUS022_white_s60639"	"1"	1	FALSE
"46318"	"DKUS022_white_s60641"	"1"	1	FALSE
"46319"	"DKUS022_white_s60644"	"0.000319971310058289"	0.0041704248665094	TRUE
"46320"	"DKUS022_white_s60645"	"0.140784716555716"	0.450138442490263	FALSE
"46321"	"DKUS022_white_s60647"	"0.339592370823971"	0.895328991495809	FALSE
"46322"	"DKUS022_white_s60650"	"0.695253197144939"	1	FALSE
"46323"	"DKUS022_white_s60651"	"1"	1	FALSE
"46324"	"DKUS022_white_s60654"	"1"	1	FALSE
"46325"	"DKUS022_white_s60656"	"1"	1	FALSE
"46326"	"DKUS022_white_s60660"	"0.140641425671967"	0.449778569342495	FALSE
"46327"	"DKUS022_white_s60661"	"1"	1	FALSE
"46328"	"DKUS022_white_s60664"	"1"	1	FALSE
"46329"	"DKUS022_white_s60666"	"0.0510253029220803"	0.206086973692304	FALSE
"46330"	"DKUS022_white_s60667"	"0.0677377757109352"	0.255841432505051	FALSE
"46331"	"DKUS022_white_s60672"	"1"	1	FALSE
"46332"	"DKUS022_white_s60675"	"1"	1	FALSE
"46333"	"DKUS022_white_s60677"	"1"	1	FALSE
"46334"	"DKUS022_white_s60681"	"6.0520495612328e-09"	1.03103371480027e-06	TRUE
"46335"	"DKUS022_white_s60685"	"1"	1	FALSE
"46336"	"DKUS022_white_s60689"	"0.00184706776696332"	0.015888844574453	TRUE
"46337"	"DKUS022_white_s60693"	"1"	1	FALSE
"46338"	"DKUS022_white_s60697"	"1"	1	FALSE
"46339"	"DKUS022_white_s60700"	"1"	1	FALSE
"46340"	"DKUS022_white_s60702"	"1"	1	FALSE
"46341"	"DKUS022_white_s60703"	"1"	1	FALSE
"46342"	"DKUS022_white_s60710"	"0.077886459767335"	0.284897399798708	FALSE
"46343"	"DKUS022_white_s60711"	"1"	1	FALSE
"46344"	"DKUS022_white_s60721"	"1"	1	FALSE
"46345"	"DKUS022_white_s60723"	"1"	1	FALSE
"46346"	"DKUS022_white_s60724"	"1"	1	FALSE
"46347"	"DKUS022_white_s60729"	"1"	1	FALSE
"46348"	"DKUS022_white_s60731"	"1"	1	FALSE
"46349"	"DKUS022_white_s60732"	"0.000307007979353601"	0.00403681424953117	TRUE
"46350"	"DKUS022_white_s60741"	"1"	1	FALSE
"46351"	"DKUS022_white_s60750"	"0.00340325421169021"	0.0253361211436115	TRUE
"46352"	"DKUS022_white_s60754"	"3.65625799431196e-09"	6.83530896852818e-07	TRUE
"46353"	"DKUS022_white_s60758"	"0.35712592433348"	0.931494802809296	FALSE
"46354"	"DKUS022_white_s60761"	"1"	1	FALSE
"46355"	"DKUS022_white_s60762"	"3.72814961664419e-05"	0.000810497335967563	TRUE
"46356"	"DKUS022_white_s60764"	"1"	1	FALSE
"46357"	"DKUS022_white_s60765"	"1"	1	FALSE
"46358"	"DKUS022_white_s60769"	"1"	1	FALSE
"46359"	"DKUS022_white_s60770"	"1"	1	FALSE
"46360"	"DKUS022_white_s60780"	"0.00304826354646005"	0.0233601952353608	TRUE
"46361"	"DKUS022_white_s60783"	"1"	1	FALSE
"46362"	"DKUS022_white_s60786"	"0.0134616395504441"	0.0732943515280425	FALSE
"46363"	"DKUS022_white_s60787"	"1"	1	FALSE
"46364"	"DKUS022_white_s60788"	"1"	1	FALSE
"46365"	"DKUS022_white_s60790"	"1"	1	FALSE
"46366"	"DKUS022_white_s60792"	"1"	1	FALSE
"46367"	"DKUS022_white_s60807"	"1"	1	FALSE
"46368"	"DKUS022_white_s60808"	"1"	1	FALSE
"46369"	"DKUS022_white_s60809"	"0.0873374618192359"	0.31116775280576	FALSE
"46370"	"DKUS022_white_s60813"	"0.999788888321345"	1	FALSE
"46371"	"DKUS022_white_s60814"	"1"	1	FALSE
"46372"	"DKUS022_white_s60818"	"1"	1	FALSE
"46373"	"DKUS022_white_s60819"	"0.0805953740236395"	0.292451038243227	FALSE
"46374"	"DKUS022_white_s60831"	"0.125003177550163"	0.410603612166065	FALSE
"46375"	"DKUS022_white_s60836"	"1"	1	FALSE
"46376"	"DKUS022_white_s60840"	"2.72552902231719e-06"	0.000111029828476558	TRUE
"46377"	"DKUS022_white_s60842"	"1"	1	FALSE
"46378"	"DKUS022_white_s60843"	"0.359765589937953"	0.936418654739759	FALSE
"46379"	"DKUS022_white_s60845"	"0.132839693990425"	0.430390734593666	FALSE
"46380"	"DKUS022_white_s60847"	"0.015064787122259"	0.0801144722743994	FALSE
"46381"	"DKUS022_white_s60848"	"1"	1	FALSE
"46382"	"DKUS022_white_s60852"	"1"	1	FALSE
"46383"	"DKUS022_white_s60863"	"0.999741746226744"	1	FALSE
"46384"	"DKUS022_white_s60865"	"1"	1	FALSE
"46385"	"DKUS022_white_s60867"	"0.392793289843589"	1	FALSE
"46386"	"DKUS022_white_s60870"	"1"	1	FALSE
"46387"	"DKUS022_white_s60875"	"0.997229228071544"	1	FALSE
"46388"	"DKUS022_white_s60877"	"1"	1	FALSE
"46389"	"DKUS022_white_s60878"	"1"	1	FALSE
"46390"	"DKUS022_white_s60882"	"1"	1	FALSE
"46391"	"DKUS022_white_s60883"	"1"	1	FALSE
"46392"	"DKUS022_white_s60889"	"1"	1	FALSE
"46393"	"DKUS022_white_s60891"	"1"	1	FALSE
"46394"	"DKUS022_white_s60893"	"0.395796162673011"	1	FALSE
"46395"	"DKUS022_white_s60894"	"0.410393864490428"	1	FALSE
"46396"	"DKUS022_white_s60895"	"6.39955210664199e-06"	0.000214574872393253	TRUE
"46397"	"DKUS022_white_s60901"	"0.0675205553340426"	0.255222139900272	FALSE
"46398"	"DKUS022_white_s60902"	"0.0769609928942372"	0.28240935841118	FALSE
"46399"	"DKUS022_white_s60914"	"0.993172186978475"	1	FALSE
"46400"	"DKUS022_white_s60924"	"1"	1	FALSE
"46401"	"DKUS022_white_s60932"	"0.907211645993589"	1	FALSE
"46402"	"DKUS022_white_s60936"	"1"	1	FALSE
"46403"	"DKUS022_white_s60938"	"1"	1	FALSE
"46404"	"DKUS022_white_s60941"	"7.51645447201352e-05"	0.00138241144575091	TRUE
"46405"	"DKUS022_white_s60942"	"0.447478240606834"	1	FALSE
"46406"	"DKUS022_white_s60943"	"1"	1	FALSE
"46407"	"DKUS022_white_s60945"	"1"	1	FALSE
"46408"	"DKUS022_white_s60949"	"1"	1	FALSE
"46409"	"DKUS022_white_s60951"	"1"	1	FALSE
"46410"	"DKUS022_white_s60958"	"0.292331277447257"	0.794726416667769	FALSE
"46411"	"DKUS022_white_s60959"	"1"	1	FALSE
"46412"	"DKUS022_white_s60960"	"1"	1	FALSE
"46413"	"DKUS022_white_s60962"	"1"	1	FALSE
"46414"	"DKUS022_white_s60968"	"1"	1	FALSE
"46415"	"DKUS022_white_s60972"	"1"	1	FALSE
"46416"	"DKUS022_white_s60976"	"0.00141789306308625"	0.0129645649208534	TRUE
"46417"	"DKUS022_white_s60979"	"1"	1	FALSE
"46418"	"DKUS022_white_s60981"	"0.00871933106984401"	0.0525792356118991	FALSE
"46419"	"DKUS022_white_s60989"	"0.103338064132016"	0.354514393163489	FALSE
"46420"	"DKUS022_white_s60992"	"1"	1	FALSE
"46421"	"DKUS022_white_s60995"	"1"	1	FALSE
"46422"	"DKUS022_white_s60996"	"1"	1	FALSE
"46423"	"DKUS022_white_s60999"	"0.00185558544842277"	0.0159351599218338	TRUE
"46424"	"DKUS022_white_s61009"	"1"	1	FALSE
"46425"	"DKUS022_white_s61011"	"1"	1	FALSE
"46426"	"DKUS022_white_s61017"	"0.0529258305096057"	0.211533058516968	FALSE
"46427"	"DKUS022_white_s61019"	"0.017930986265797"	0.0917200759332771	FALSE
"46428"	"DKUS022_white_s61023"	"0.32359899437412"	0.861725651627086	FALSE
"46429"	"DKUS022_white_s61027"	"1"	1	FALSE
"46430"	"DKUS022_white_s61029"	"0.0166963827391971"	0.0867870579452099	FALSE
"46431"	"DKUS022_white_s61033"	"8.93931885409241e-05"	0.00157526131606161	TRUE
"46432"	"DKUS022_white_s61039"	"1"	1	FALSE
"46433"	"DKUS022_white_s61041"	"0.00939763323400808"	0.0556699074396082	FALSE
"46434"	"DKUS022_white_s61042"	"0.000294607185905359"	0.00392363791197918	TRUE
"46435"	"DKUS022_white_s61043"	"0.0322577800357613"	0.14515882080247	FALSE
"46436"	"DKUS022_white_s61044"	"3.33073881255077e-05"	0.0007445238289271	TRUE
"46437"	"DKUS022_white_s61047"	"1"	1	FALSE
"46438"	"DKUS022_white_s61057"	"0.000718083983809263"	0.00774074492633395	TRUE
"46439"	"DKUS022_white_s61058"	"0.0273085774865255"	0.127406623282701	FALSE
"46440"	"DKUS022_white_s61061"	"0.999965351666597"	1	FALSE
"46441"	"DKUS022_white_s61062"	"0.00176890972816174"	0.0153659711389811	TRUE
"46442"	"DKUS022_white_s61066"	"1"	1	FALSE
"46443"	"DKUS022_white_s61067"	"1"	1	FALSE
"46444"	"DKUS022_white_s61074"	"0.00390953076047102"	0.0281338685291254	TRUE
"46445"	"DKUS022_white_s61075"	"0.00143089638706142"	0.0130521705716048	TRUE
"46446"	"DKUS022_white_s61081"	"0.189521715011341"	0.566500169684677	FALSE
"46447"	"DKUS022_white_s61082"	"1"	1	FALSE
"46448"	"DKUS022_white_s61089"	"0.00715515672425711"	0.0450154817475421	TRUE
"46449"	"DKUS022_white_s61095"	"1"	1	FALSE
"46450"	"DKUS022_white_s61099"	"0.0749303192137551"	0.276437204503971	FALSE
"46451"	"DKUS022_white_s61102"	"1"	1	FALSE
"46452"	"DKUS022_white_s61103"	"1"	1	FALSE
"46453"	"DKUS022_white_s61105"	"0.385151874085682"	0.987609409243931	FALSE
"46454"	"DKUS022_white_s61107"	"0.00179618600519934"	0.0155542010474364	TRUE
"46455"	"DKUS022_white_s61108"	"0.524402112345095"	1	FALSE
"46456"	"DKUS022_white_s61115"	"1"	1	FALSE
"46457"	"DKUS022_white_s61122"	"1"	1	FALSE
"46458"	"DKUS022_white_s61126"	"0.0330918891863778"	0.148082382174197	FALSE
"46459"	"DKUS022_white_s61129"	"1"	1	FALSE
"46460"	"DKUS022_white_s61130"	"1"	1	FALSE
"46461"	"DKUS022_white_s61131"	"0.314749452926301"	0.842803294575772	FALSE
"46462"	"DKUS022_white_s61132"	"1"	1	FALSE
"46463"	"DKUS022_white_s61133"	"0.156216849712862"	0.487321185813194	FALSE
"46464"	"DKUS022_white_s61136"	"1"	1	FALSE
"46465"	"DKUS022_white_s61140"	"2.33159762018353e-07"	1.74153504497038e-05	TRUE
"46466"	"DKUS022_white_s61141"	"0.00289499109045763"	0.0224820483970586	TRUE
"46467"	"DKUS022_white_s61142"	"1"	1	FALSE
"46468"	"DKUS022_white_s61143"	"1"	1	FALSE
"46469"	"DKUS022_white_s61146"	"1"	1	FALSE
"46470"	"DKUS022_white_s61147"	"1"	1	FALSE
"46471"	"DKUS022_white_s61148"	"1"	1	FALSE
"46472"	"DKUS022_white_s61149"	"1"	1	FALSE
"46473"	"DKUS022_white_s61152"	"0.00388823205877338"	0.0280467462357668	TRUE
"46474"	"DKUS022_white_s61155"	"1"	1	FALSE
"46475"	"DKUS022_white_s61157"	"1"	1	FALSE
"46476"	"DKUS022_white_s61161"	"1"	1	FALSE
"46477"	"DKUS022_white_s61166"	"0.139618380635983"	0.447318320991769	FALSE
"46478"	"DKUS022_white_s61167"	"1"	1	FALSE
"46479"	"DKUS022_white_s61168"	"1"	1	FALSE
"46480"	"DKUS022_white_s61171"	"0.0770929429068037"	0.282735497203437	FALSE
"46481"	"DKUS022_white_s61174"	"1"	1	FALSE
"46482"	"DKUS022_white_s61175"	"1"	1	FALSE
"46483"	"DKUS022_white_s61185"	"1"	1	FALSE
"46484"	"DKUS022_white_s61203"	"0.0770962026983677"	0.282735497203437	FALSE
"46485"	"DKUS022_white_s61205"	"1"	1	FALSE
"46486"	"DKUS022_white_s61207"	"1"	1	FALSE
"46487"	"DKUS022_white_s61213"	"1"	1	FALSE
"46488"	"DKUS022_white_s61217"	"0.017415129053408"	0.0896280220248978	FALSE
"46489"	"DKUS022_white_s61218"	"1"	1	FALSE
"46490"	"DKUS022_white_s61219"	"0.999582424196811"	1	FALSE
"46491"	"DKUS022_white_s61225"	"1"	1	FALSE
"46492"	"DKUS022_white_s61230"	"1"	1	FALSE
"46493"	"DKUS022_white_s61235"	"1"	1	FALSE
"46494"	"DKUS022_white_s61237"	"1"	1	FALSE
"46495"	"DKUS022_white_s61245"	"1"	1	FALSE
"46496"	"DKUS022_white_s61248"	"0.0265998412320223"	0.124825339229693	FALSE
"46497"	"DKUS022_white_s61250"	"0.0109696275825234"	0.0626965021631458	FALSE
"46498"	"DKUS022_white_s61252"	"1"	1	FALSE
"46499"	"DKUS022_white_s61261"	"1"	1	FALSE
"46500"	"DKUS022_white_s61262"	"0.107262397227046"	0.365083413931801	FALSE
"46501"	"DKUS022_white_s61264"	"0.223044674766418"	0.643367282706839	FALSE
"46502"	"DKUS022_white_s61270"	"1"	1	FALSE
"46503"	"DKUS022_white_s61273"	"1"	1	FALSE
"46504"	"DKUS022_white_s61275"	"0.145344864643395"	0.461065915683243	FALSE
"46505"	"DKUS022_white_s61277"	"1.45792600250596e-06"	6.90213160410579e-05	TRUE
"46506"	"DKUS022_white_s61282"	"0.832949914174023"	1	FALSE
"46507"	"DKUS022_white_s61283"	"1"	1	FALSE
"46508"	"DKUS022_white_s61284"	"1"	1	FALSE
"46509"	"DKUS022_white_s61287"	"1"	1	FALSE
"46510"	"DKUS022_white_s61289"	"1"	1	FALSE
"46511"	"DKUS022_white_s61294"	"1"	1	FALSE
"46512"	"DKUS022_white_s61295"	"1"	1	FALSE
"46513"	"DKUS022_white_s61300"	"1"	1	FALSE
"46514"	"DKUS022_white_s61307"	"1"	1	FALSE
"46515"	"DKUS022_white_s61311"	"1"	1	FALSE
"46516"	"DKUS022_white_s61313"	"0.0606680612327101"	0.235314801288051	FALSE
"46517"	"DKUS022_white_s61318"	"0.000148845550911278"	0.00231890500352561	TRUE
"46518"	"DKUS022_white_s61323"	"1"	1	FALSE
"46519"	"DKUS022_white_s61326"	"1"	1	FALSE
"46520"	"DKUS022_white_s61328"	"1"	1	FALSE
"46521"	"DKUS022_white_s61329"	"1"	1	FALSE
"46522"	"DKUS022_white_s61330"	"0.134971769211243"	0.435771506499492	FALSE
"46523"	"DKUS022_white_s61332"	"1"	1	FALSE
"46524"	"DKUS022_white_s61339"	"1"	1	FALSE
"46525"	"DKUS022_white_s61344"	"0.583846388340968"	1	FALSE
"46526"	"DKUS022_white_s61345"	"1"	1	FALSE
"46527"	"DKUS022_white_s61346"	"0.00654081641234051"	0.0420242978255072	TRUE
"46528"	"DKUS022_white_s61347"	"1"	1	FALSE
"46529"	"DKUS022_white_s61351"	"0.905954001188947"	1	FALSE
"46530"	"DKUS022_white_s61353"	"1"	1	FALSE
"46531"	"DKUS022_white_s61355"	"1"	1	FALSE
"46532"	"DKUS022_white_s61360"	"1.28344987037878e-05"	0.000361593928393327	TRUE
"46533"	"DKUS022_white_s61367"	"1"	1	FALSE
"46534"	"DKUS022_white_s61373"	"1"	1	FALSE
"46535"	"DKUS022_white_s61374"	"0.0472753040021127"	0.194415660977522	FALSE
