"Pop"	"Origin"	"Trt"	"Tmpt"	"Latitude"	"Longitude"	"PC1"	"PC2"	"PC3"	"Contig1007"	"Contig10572"	"Contig10573"	"Contig10722"	"Contig10774"	"Contig10847"	"Contig11096"	"Contig11106"	"Contig11151"	"Contig11376"	"Contig11541"	"Contig11691"	"Contig11926"	"Contig12049"	"Contig12069"	"Contig12082"	"Contig12462"	"Contig12728"	"Contig12765"	"Contig12795"	"Contig13401"	"Contig13571"	"Contig13888"	"Contig1389"	"Contig13898"	"Contig1408"	"Contig14184"	"Contig14272"	"Contig14379"	"Contig14491"	"Contig14645"	"Contig14696"	"Contig1544"	"Contig1613"	"Contig178"	"Contig1902"	"Contig1971"	"Contig2003"	"Contig2440"	"Contig2725"	"Contig2808"	"Contig3296"	"Contig3843"	"Contig4082"	"Contig4343"	"Contig439"	"Contig4595"	"Contig4725"	"Contig4777"	"Contig4916"	"Contig496"	"Contig5037"	"Contig5134"	"Contig5210"	"Contig5334"	"Contig5731"	"Contig5759"	"Contig5906"	"Contig5922"	"Contig6089"	"Contig6131"	"Contig6761"	"Contig6794"	"Contig686"	"Contig6909"	"Contig6988"	"Contig712"	"Contig7289"	"Contig7366"	"Contig7700"	"Contig802"	"Contig8037"	"Contig8133"	"Contig8221"	"Contig880"	"Contig8912"	"Contig8924"	"Contig9647"	"Contig9872"	"DKUS022_white_c12131"	"DKUS022_white_c15111"	"DKUS022_white_c15989"	"DKUS022_white_c16489"	"DKUS022_white_c16728"	"DKUS022_white_c17803"	"DKUS022_white_c18316"	"DKUS022_white_c18389"	"DKUS022_white_c18711"	"DKUS022_white_c19257"	"DKUS022_white_c19727"	"DKUS022_white_c20772"	"DKUS022_white_c22015"	"DKUS022_white_c22276"	"DKUS022_white_c23410"	"DKUS022_white_c2392"	"DKUS022_white_c24532"	"DKUS022_white_c25896"	"DKUS022_white_c26201"	"DKUS022_white_c26666"	"DKUS022_white_c26945"	"DKUS022_white_c27999"	"DKUS022_white_c28724"	"DKUS022_white_c3002"	"DKUS022_white_c30089"	"DKUS022_white_c307"	"DKUS022_white_c30988"	"DKUS022_white_c31377"	"DKUS022_white_c3153"	"DKUS022_white_c31814"	"DKUS022_white_c31856"	"DKUS022_white_c32925"	"DKUS022_white_c33365"	"DKUS022_white_c33502"	"DKUS022_white_c33581"	"DKUS022_white_c33993"	"DKUS022_white_c34606"	"DKUS022_white_c35291"	"DKUS022_white_c35363"	"DKUS022_white_c35669"	"DKUS022_white_c36011"	"DKUS022_white_c36684"	"DKUS022_white_c36736"	"DKUS022_white_c36748"	"DKUS022_white_c37740"	"DKUS022_white_c39631"	"DKUS022_white_c40064"	"DKUS022_white_c40088"	"DKUS022_white_c40291"	"DKUS022_white_c40395"	"DKUS022_white_c42518"	"DKUS022_white_c42689"	"DKUS022_white_c43381"	"DKUS022_white_c45912"	"DKUS022_white_c46921"	"DKUS022_white_c47406"	"DKUS022_white_c47842"	"DKUS022_white_c48384"	"DKUS022_white_c48448"	"DKUS022_white_c49254"	"DKUS022_white_c49327"	"DKUS022_white_c49712"	"DKUS022_white_c50028"	"DKUS022_white_c50043"	"DKUS022_white_c50048"	"DKUS022_white_c5905"	"DKUS022_white_c6259"	"DKUS022_white_c6649"	"DKUS022_white_c7169"	"DKUS022_white_c8067"	"DKUS022_white_c816"	"DKUS022_white_c8186"	"DKUS022_white_c8640"	"DKUS022_white_c9436"	"DKUS022_white_rep_c28020"	"DKUS022_white_rep_c31157"	"DKUS022_white_rep_c48741"	"DKUS022_white_rep_c50926"	"DKUS022_white_rep_c52573"	"DKUS022_white_rep_c53858"	"DKUS022_white_rep_c55812"	"DKUS022_white_rep_c56275"	"DKUS022_white_rep_c57305"	"DKUS022_white_rep_c57750"	"DKUS022_white_rep_c59341"	"DKUS022_white_rep_c61183"	"DKUS022_white_rep_c61831"	"DKUS022_white_rep_c62718"	"DKUS022_white_rep_c62976"	"DKUS022_white_rep_c73444"	"DKUS022_white_rep_c74261"	"DKUS022_white_rep_c74917"	"DKUS022_white_rep_c76734"	"DKUS022_white_rep_c81946"	"DKUS022_white_s51346"	"DKUS022_white_s51753"	"DKUS022_white_s54685"	"DKUS022_white_s56191"	"DKUS022_white_s57032"	"DKUS022_white_s57094"	"DKUS022_white_s58257"	"DKUS022_white_s59108"	"DKUS022_white_s59450"	"DKUS022_white_s59642"	"DKUS022_white_s60786"	"DKUS022_white_s61426"	"DKUS022_white_s61459"	"DKUS022_white_s61469"	"DKUS022_white_s63889"	"DKUS022_white_s64205"	"DKUS022_white_s66098"	"DKUS022_white_s66417"	"DKUS022_white_s66924"	"DKUS022_white_s67337"	"DKUS022_white_s70034"	"DKUS022_white_s71034"	"DKUS022_white_s71111"	"DKUS022_white_s71978"	"DKUS022_white_s75201"	"DKUS022_white_s75395"	"DKUS022_white_s75633"	"DKUS022_white_s75964"	"DKUS022_white_s76209"	"DKUS022_white_s76353"	"DKUS022_white_s77536"	"DKUS022_white_s78169"	"DKUS022_white_s79842"	"DKUS022_white_s80470"	"DKUS022_white_s80727"	"DKUS022_white_s80769"	"DKUS022_white_s80898"	"DKUS022_white_s81777"	"DKUS022_white_s82617"	"DKUS022_white_s83866"	"DKUS022_white_s84289"	"DKUS022_white_s84603"	"DKUS022_white_s88575"	"DKUS022_white_s88815"	"DKUS022_white_s89131"	"DKUS022_white_s90267"	"DKUS022_white_s90816"	"DKUS022_white_s92660"	"DKUS022_white_s93110"	"DKUS022_white_s97000"	"DKUS022_white_s97110"	"DKUS022_white_s98009"	"DKUS022_white_s98637"	"DKUS022_white_s98974"	"OriginTrt"	"PopTrtTmpt"
"1"	"BG001"	"nat"	"control"	0	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	11.8727226460714	9.84611218075876	12.4677038061067	12.754524692781	11.7717383703879	10.0944627173239	13.275576697529	12.2481964578541	10.863751132266	13.2737862545269	13.8284108949355	13.6893162846968	12.7846823974606	12.6773242587993	11.7875971388101	9.30652946739933	11.4776923307434	13.3087668679376	11.2843082920375	13.6378748645095	12.1141783163282	12.8713349738611	14.0972705686696	8.05961522170712	10.4924942364205	9.20743808154206	12.8554219316819	12.7616207227432	12.0249004472888	12.1714605080517	12.8909639917448	12.7489456772978	13.794601152021	13.4405192872284	9.11005246286743	13.6867953179331	13.0403342004541	12.3847096880596	11.7988324760339	13.5142117537291	12.7017017785817	12.4085199557219	12.4353487622123	13.1575695193888	11.4240193026336	12.3335689338105	9.4555399988851	11.9688183774109	9.91720689328755	10.3143674885647	9.13636162646208	11.4102823768221	10.8803508296529	12.8542860330078	9.52846185625929	9.51369861212468	9.27349204219004	13.8454071348832	13.770717082811	9.99125625258018	8.30534001447506	11.7952277653277	11.9818431280343	12.1723036383744	11.799297437719	9.28605070872529	12.5778708859403	8.13543795612668	7.69843647114602	9.63723771052635	12.9030771117745	8.14334596801215	12.5876901715837	7.17565209804527	11.0044344099616	12.1434661195664	11.4980234859592	13.7538717227782	9.77610621123371	12.2671080992772	12.1801650360755	12.1308912022719	9.24613855030139	13.1011710645888	9.83376754672996	10.7532733468464	9.50899314604443	11.2058154749128	9.24580004311337	11.0948940595177	14.6599746348498	10.4666437835271	10.6047625318151	10.5900455713017	13.2904163553771	10.3961885800824	12.2458199902331	13.2794978009074	10.155551386803	13.9269522894677	13.3995957732006	9.54910237003244	7.25522745216869	9.0092591296696	13.0262513742607	13.5328670867774	11.4758001409499	10.0481660708186	11.9687061573087	11.9470992813523	11.7812903461698	10.390666242115	13.2214958571298	12.4358816072681	10.9972128192353	4.78834736025862	10.8225907659993	10.4694973234506	9.70272483632822	3.65235504103452	10.5972385142069	12.4028001600234	9.5129468963109	12.4901074753156	11.8313038787717	11.0536530373345	7.00280676045539	8.94464831489983	11.7866981429989	13.5532782181927	7.61869898514136	10.203879987956	12.6036449861968	12.5163933812142	4.43625494775566	9.45402712342332	10.5626645645676	13.5628445312206	11.6093537636731	10.95615975721	7.32371595318703	7.39200305891373	10.3836837312647	12.3730740716641	12.0698214376998	11.9781002840415	6.6208678840109	13.565497202468	10.3665473172281	12.7899379654544	11.2067264809521	12.3768601408621	13.4207171690013	13.2277574166365	13.8408344085583	10.4881314358198	12.426046866848	12.3756323129569	12.7260563669932	9.56652646817775	9.68187454472557	9.95870526062572	11.7862475106006	10.3878476015217	12.7701435703009	13.3802945268899	11.7016965450375	11.0346526143711	12.4398739680571	13.7993579211782	12.2128426243645	13.889557616832	13.0672173776875	7.21900904966166	11.200391833498	12.9941131041651	10.7331308836715	13.3434238705016	13.2394563852412	12.532003489264	9.63205820954479	10.263135053137	10.8978488108638	12.6945707649746	8.0761853685815	10.1362172415029	13.1203654961505	14.1151566561191	8.46319773452321	13.0275906452453	12.4178771053704	13.1389975366407	12.3132020950694	11.7719727199109	6.36143616759373	13.5494994880321	10.9568521600311	12.7768350047579	11.0768412588642	10.8233382777269	11.9509116489639	8.06644729263378	8.79644212632317	13.3429287539692	6.40935195569729	13.4833464606158	12.038453820851	12.0835465144041	11.0789640822458	4.7944536490543	13.8113577448952	11.5254310972074	11.0548103743684	12.3881867192739	7.36071218699435	10.1316381961507	9.45260374273585	5.08419925807997	12.1894525184376	11.5586564951364	9.54666010256013	13.3085009525639	4.77520623751899	12.6560502212477	8.03132179643073	4.89789103289676	11.5918527443065	"nat_control"	"BG001_control_0"
"2"	"BG001"	"nat"	"control"	1	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	11.9615522839331	9.92571352072232	12.7333740227121	12.8683586198819	12.0941894747902	10.189033786997	13.2019676769179	12.460265540223	11.0788440200939	13.2799159710804	13.8079418648453	13.7869292926065	12.7682199467824	12.7821411469445	11.8086382565783	9.51127963880078	11.6140845739316	13.3197702599173	11.4594983443708	13.3055431387357	12.3918023222142	12.7466685609099	13.9345912403401	8.65461690548117	11.2635363770008	9.55806032204309	13.1290109696848	12.7934465014536	11.8214981555838	12.2617947664757	12.7026345970069	12.7397995319789	13.7052041237544	13.5492248268328	9.92582471162615	13.969300103098	13.1445813642214	12.4608114899363	11.9619146159852	13.573718039106	12.6923138130622	12.4946687354408	12.5737051691867	13.3135473886926	11.5293880623368	12.4436592967966	9.52544519202105	12.3786919298341	9.84163565780954	7.82675570291713	9.23769440224915	11.5327859710925	10.8875804317338	12.9419678753417	9.32176476433301	9.81836678973146	10.0430460509715	13.6995517125664	13.6544121596938	10.5555056632883	9.08909928428527	11.6910172048751	12.1648797194632	12.2668856653091	11.9451298782181	9.19687276489098	12.5783624376993	8.45363567859246	8.6817109305719	9.84292453637236	12.9328801482526	8.06356805301742	12.7343768322845	9.08295744638457	11.071293331304	12.0554654190616	11.9397611971806	13.7549710574687	10.2768374564484	12.2720203131559	11.1102757420993	12.2428619237241	9.85144299376811	13.2555651006839	10.6563635141734	10.3520876503896	10.4923045533526	10.1946349176412	9.55887626718056	11.0617820264385	14.7221648073975	10.5622495162528	10.293949620748	10.7873746093208	13.2782410513186	10.6111602736554	11.1254358779094	13.4309433738164	10.4810627872451	13.4339795132378	13.5880862228321	10.7320431974654	7.68521400462731	10.287485869626	12.9903933262239	13.668782625919	10.8156190484469	10.2442864598045	12.2478478945584	12.1471218670769	11.8854134149214	11.9745691398675	13.2304951002505	12.1078884303301	10.6701038697957	5.73500351087373	10.7824916015216	10.2021144945081	10.061338182295	3.92968771171916	10.7079843769527	12.3892106174191	9.4157349575866	13.1511459495255	12.0960988924406	11.2745759546309	7.58055964172686	10.5974662604021	11.7919944137075	13.2571384052552	8.44627740498493	10.4254008837098	12.8096689286825	12.681647526127	4.53566508640566	10.539987644735	10.7345382105778	13.539173909876	11.8762215487086	10.9788672591065	7.36637114282522	8.28472602488658	10.3272404981922	12.4748119121578	12.1363038317171	11.7556970110869	6.69902388031249	13.5575754869473	10.543718979482	12.8213504757528	12.5028642292052	12.3993779045553	13.3087617561395	13.2407585489714	13.7516047574046	10.2728127715887	12.498305859776	12.3198466653406	12.8992779494246	9.55020188485148	9.54746785919245	10.0906897405677	11.2296922473861	11.1102247440222	12.8401022692721	13.5262713263572	11.6540201867551	11.6374815619068	12.6251861641512	13.811526492552	12.425818316437	13.7654472396083	13.0569629186528	7.88487386822497	11.5689717218662	13.1917302673434	11.167807321586	13.4690949719132	13.1735442340149	12.7893539817762	9.68994465494683	10.3141683089197	10.9256969563217	13.0442078025587	7.70019623022812	10.2525135279804	12.9923759993277	13.8299801101034	8.11824769005978	13.0740630408717	12.5813055750236	13.0755852115765	12.2848694886553	11.524643294806	5.44894222308314	13.5318700061498	10.8671655887592	13.0099845099894	11.3453072304841	10.4008493795368	12.021571054977	9.07840205477632	10.5061976881584	13.3271238660771	6.71215512930114	13.455936583565	11.8038897157158	11.8716443713758	11.1477203397074	4.92904688897729	14.0238973189432	11.4440263006575	11.1809218319623	12.4583283256356	6.88085806295406	10.1733379473424	9.69069908297608	5.48448256691682	12.1414068914472	11.4604441725423	10.1954646298249	13.2317843305184	6.15430286002779	12.7282864797423	7.89612608402793	5.36297143150656	10.1568400650695	"nat_control"	"BG001_control_1"
"3"	"BG001"	"nat"	"control"	2	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	11.7069959716328	9.74794079147166	12.3707287014059	12.7749550384247	11.9062460016591	9.80824373069214	13.1261984886109	12.2181075040467	10.9034818147225	13.1806947332637	13.7876961888775	13.7009015168028	12.725095716844	12.5112873451682	11.4273094568719	9.30142763121443	11.4677927927683	13.2684943064885	11.2673863255206	13.5851324447834	12.0595839425709	12.8957633243009	14.2216278630033	8.71758016499376	11.5014549000603	9.23709227286059	12.7322822231294	12.7044113363934	11.7870492145094	11.9922135955505	12.5873459931771	12.5840185609638	13.618806497437	13.42537209622	9.67796454019634	13.5559871798183	12.6911202203922	12.3505059574149	11.4236223554402	13.3530797053368	12.6131291920589	12.2205951816018	12.248725641984	13.1061279074391	11.0764697075564	12.1295086337499	9.51525157490417	11.9124613055012	9.58402071099764	7.24110808526563	8.96864854296643	11.3663034002024	10.9195401826234	12.884548890574	8.83354170851709	9.31036700407839	9.755153686233	13.7853463665382	13.6939542875923	10.2572187980257	8.75945786667022	11.8928919837974	11.8507216144942	12.049759167367	11.5266860254235	9.21481445039343	12.3129698189006	8.28094058017455	8.54405617634172	9.73096833387621	12.762573014245	8.34281817780449	12.4303791684648	9.09339596756528	11.0138190993247	12.0291107891604	11.6021495796778	13.7655065393988	10.0713291302922	12.1457944977153	11.1248974715193	12.4982421927213	9.99663563103665	13.0260040804572	10.5186135666351	10.0013054076901	10.146499739106	10.5200893005036	9.20845214564994	11.5267854438708	14.6765331200268	10.3225156375414	10.5942065007749	10.5948553873885	13.1734648470613	10.2711698356824	11.0290702318429	13.197781009418	9.83380191231556	13.6183884564305	13.3914532641777	11.0435895325988	7.14521224051993	10.5893668879011	12.8148808575133	13.5498121944519	11.3445035939591	10.0837403439576	12.0557936231165	11.68935605584	11.6654261031905	11.9396392878422	13.1687920712208	11.8369319725044	11.6340610258091	5.56095026312125	11.0763447703781	10.5241866151296	10.0823964269156	3.43870926307709	10.6737457311945	12.4813100307245	9.48071794002619	13.2142683165252	11.7988041125608	11.0943221674254	7.18669402505583	10.247741759951	12.0724990677524	13.2328285418053	7.48693302137699	9.85954436082756	12.7974368779239	12.5895257807959	4.31144127329837	10.7020436640611	10.6905014202803	13.537712267259	11.8490938686627	10.7082558260251	7.40586973178984	7.42006952446901	9.93883591969825	12.1634152241921	11.8487757534019	11.6395237610638	6.55279560196088	13.5044484635852	9.75211333110157	12.6704915211124	12.5666638316887	12.1671289617234	13.3428863207673	13.180529649515	13.4383436592057	10.1367783942481	12.3326970550777	12.2635372957053	12.8417167953647	9.00777484256658	9.1351180770832	10.35065434336	11.6159689715695	11.2117739975651	12.6869139002661	13.4270148223465	11.5746561248079	11.4608829491649	12.3724750180593	13.7320772059043	12.1711162981845	13.8629896225416	13.0704141125691	7.85333013622389	11.0593155620766	12.9440175312633	10.5959865050266	13.3246525251962	13.1873886847328	12.7345137652695	9.63594679946406	9.78834933324487	10.868642442111	12.7697380218996	7.8039241938813	9.74997819231816	12.833448445828	13.8507863815196	8.81431597005799	12.9405643756692	12.3386763610771	13.2035715325871	12.340330693071	11.2589937298696	6.32244800902656	13.4610676008481	10.9044618277553	12.961223297503	11.1447120109473	10.6756711086075	11.7099656060556	8.42882169353691	10.6447970410477	13.35903285202	6.43703905465584	13.5154430722367	11.5128603089515	12.1003634986841	10.9754366252377	5.01315430629898	13.9096205171138	11.6133401523152	10.9956749814716	12.3391144502819	6.8287448432714	10.0858623672199	9.55890982627536	5.53595904875639	11.9306148176326	11.4537712313093	10.1507935033381	13.3056548010366	5.929484805631	12.4350190852918	7.95143223382998	5.12597994673632	10.7240469376829	"nat_control"	"BG001_control_2"
"4"	"BG001"	"nat"	"drought"	0	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	11.5376328958184	9.46298006296496	12.2549934180788	12.5920355585952	11.7103019532376	10.1168918638552	13.1798542084745	12.0238796206829	10.6388626907117	12.9289353105236	13.767373358759	13.4960961415992	12.5930864203725	12.4660913778398	11.6922558175822	9.10466474616021	11.4003954753312	13.3313137360095	10.9558203351824	13.7144942692616	11.7497398703848	12.8857628711897	14.1858637877049	7.63405065097674	11.775272026424	8.95153441192974	12.6695693081774	12.580082316918	11.9612168003031	11.8919459977382	12.5329958224599	12.483821123911	13.7518693160332	13.3386928468141	9.56258224046505	13.37826176321	13.0130516266775	12.0844265930422	11.9450504337676	13.312887661319	12.5006593417506	12.243642461557	12.2828701961663	13.0411976361445	11.1308971258004	11.8984968557778	10.157317293619	11.7797536872453	9.75473852375986	6.90685262889116	8.51889608236544	11.2482047957013	10.7492631815261	12.908067990343	9.87229532644069	9.12132614727206	9.42835359440706	13.7247122367096	13.6208004422793	10.260689840672	8.51889372814022	11.6640091462249	11.7044771077823	11.8710219422925	11.5571691123351	9.1025161098709	12.5878188202757	7.20440088084207	9.38077480680808	10.4940667282061	12.7278829034988	8.59828055707949	12.2708823385949	9.37183344150625	10.7421694090431	11.9521654726543	11.3882800940458	13.6398038768189	9.91167545395514	11.9808026993011	12.412216758247	12.4106198026568	11.318901745181	12.9509837124228	9.67873552457838	10.5287783756898	10.9011286125953	11.162972849411	9.28631945510321	11.8014773703969	14.5928975018229	10.3949990511666	10.8871755650026	10.3714386450512	13.1033629706989	10.1285340653249	11.0527072304217	13.0294882055817	8.68231426411299	13.5956082349826	13.3189523333872	11.2903161005688	7.72460231455192	11.613983288744	12.7860050683634	13.2063897819028	11.6794861914123	9.82248068934298	11.9898820941905	12.1839240075062	11.7659617058231	12.8225363618856	13.013093923187	12.0217779851429	12.4136364371938	4.45985747264363	10.6729704455194	10.526724156067	10.0681858176224	3.34938103581323	10.9775264879431	12.3027728668119	9.32078058566489	13.9553763574733	11.7713847469594	10.8926544372823	5.08486413655886	11.2543958564099	11.7733083566113	13.4674484525716	7.05322857021269	9.46236409182556	12.8505933279983	12.4367498394911	4.05704889110871	10.7104498424002	10.5987440230756	13.5022214357849	12.0765692737524	11.0703470630075	7.4482449832347	7.22216483142539	10.849620614523	12.2384741069407	11.8467980794047	11.8040359001867	6.7723856451346	13.3939039060177	10.0371262000158	12.6454401022116	13.0368938640247	12.0517992636204	13.2963768552422	13.1637005704261	13.6513783680407	10.1399572805573	12.237965450035	12.0056839725791	12.7580582654619	9.27453983723403	9.30642840584018	10.4149477238884	12.4201283509242	12.2733236989271	12.5429347960649	13.28060923551	11.6488659938822	11.6367340247454	12.4221883927924	13.6642356320496	11.9546421263858	13.7024062837955	13.0625788670753	7.84794162918002	10.9664346324547	12.9132155528611	10.3034464130561	13.1066313816313	13.1290484403856	12.5962037312513	9.45361836915935	9.91193935756567	10.9335175679906	12.5965554592075	7.8565432391801	10.177373409769	12.993422490788	13.7113649089714	9.05441130494039	12.772393050634	12.3241595989676	12.7900262152066	12.2320741104789	11.9255752531069	5.73747842849456	13.3594385284028	10.753013083772	12.8353335447993	10.9002323418588	10.5031492305193	11.7849290397946	8.02945237682198	11.0971391651256	13.2240617363971	6.65846288307364	13.3385767725322	12.4902636884581	11.1316815966521	10.7931288614436	5.70073693038114	13.6375387252759	11.4868150184788	10.8131697884218	12.1571165402925	8.21489032582893	9.94285579959886	9.95626456843189	5.66233266037064	12.4793398586838	11.5218823212918	10.2303222407538	13.191781626277	6.73438098313389	12.488808980582	8.47090768099024	3.74273407986504	11.2751627212202	"nat_drought"	"BG001_drought_0"
"5"	"BG001"	"nat"	"drought"	1	43.3819444444444	28.4575	-0.46910466316316	3.2167475662056	-1.54854431721111	11.2183984560079	9.03414832916662	11.9077260611194	12.3323503348914	12.0572984141766	9.79329129795473	12.9514764122083	11.751868465841	10.8694086317881	12.7188425494858	13.508286931375	13.5845328329439	12.4869117714002	11.9308093319712	11.2406448275943	9.06585905527581	11.2480535348332	13.1195731309229	11.0339064530244	13.6720240225084	11.5748403715128	13.0034866818073	14.3662391937085	7.94408936911722	12.2839540924308	8.54795624414278	12.6295290382842	12.3148844828558	11.3580404639355	11.6768334817329	12.3003852931104	12.2719489015208	13.5063531754037	13.1646789172654	10.5145420570629	13.2168487328802	12.62088510525	11.8002216536641	11.4769541814237	13.1407693125539	12.1086603174078	11.8354836172249	11.8675024140709	12.7071456217781	10.863929321757	11.5459369423627	9.92525681131334	11.7528263509646	9.3036177400295	4.35955749880865	8.47141500040525	11.0801828690204	10.3639926761414	12.8100062438721	8.95407613653901	8.95843960819087	10.0028072631316	13.5859970824179	13.5152547155617	10.8400239273712	9.11899025644175	11.3736807217042	11.526732939004	11.7553118117747	10.7050536682274	8.61939465686571	12.2302055380609	7.38560720514792	10.06645534845	10.7097327269086	12.5223605898822	9.1042336576599	12.1318544343259	10.445882329784	10.9249306462555	11.7878071923802	11.3540119811617	13.6188642217433	9.80818555159415	11.6726424493935	11.3206107197581	12.6187485587745	12.4240663734722	12.7699695466055	11.3248925699781	9.15202305850647	11.6119400802904	9.99714825552938	8.63004502001429	11.841488958328	14.6570513738508	9.98884602282557	10.7277989355299	9.98258941408445	12.981780914925	9.66329341587876	9.76827523242618	12.851967763574	7.83175888655078	12.6984836405525	13.1718433549765	12.123351760255	6.5705699286743	12.4449395401689	12.4001694645921	13.0603957853885	11.7563441079149	9.78833174552744	11.8125909207802	11.5454592413042	11.685637194772	13.5978642356856	12.8643702462794	11.022374704396	13.1373200678175	4.45739542348967	11.25595810949	10.5235330383399	10.3546355231279	3.18206397552198	11.0268332635281	12.4796814408759	9.73011387634782	14.5676320173777	11.4155949831113	10.7553801807089	5.24897019131493	11.8422982666146	12.2647921179693	13.1130538086368	6.67486592946113	8.90146270884295	13.4726912818201	12.2153792798104	4.75562014139495	12.2636186232537	10.8555972372514	13.3248777553336	12.6439420579334	10.3765970107537	7.61849530990328	6.81984684029829	10.9347031775168	11.8586863066201	11.5668534319412	11.2508200239059	6.48063255954167	13.2035010437406	9.15472150110816	12.6004961140517	13.8531176418342	11.8158354906881	13.0373485863168	12.9805946189453	13.2348877405109	9.84854390089762	12.0018868145172	11.739722803921	12.5779102745998	8.56548094017173	8.50536519082772	10.5613665614615	12.152497100983	13.297342274251	12.2484071487835	13.1168005186223	11.2519412399558	11.8267042034337	12.2107756072985	13.5899721284336	11.6992994573104	13.5337810100272	12.7753299833923	8.17046657385934	10.6940961970174	12.6479326334603	10.3689637548011	13.0315148225391	12.8788175427242	12.9983859048592	9.11194153305065	9.2583886579652	10.9926401722371	12.4596167595182	8.2262111426102	9.85366884379371	12.6037577295984	13.4723341667007	9.51075233797937	12.5548017212897	12.2991717531584	13.0428380832514	12.1358180954808	11.4320465540848	5.99814581288397	13.2924257634582	10.2420802751795	12.7628860838869	10.7095873801157	10.6097739119498	11.1042304881065	8.20351781710194	12.0054646926946	13.1819716596938	6.6164767003699	13.1637344258546	11.8619462230511	10.7499745246019	10.6422067925708	4.93828478740475	13.6887947321727	11.2193805344345	10.4929048067625	11.9581512557785	6.82549074696873	9.52739119857972	10.1244580983295	6.74045456484496	12.0834752476254	11.2820041814083	10.8784876870896	13.1137319291656	7.84333977947396	12.1980297782717	8.61761448530311	3.77316969003071	10.0859262585245	"nat_drought"	"BG001_drought_1"
